'216','23-04-2018 13:21:08','en',,'23-04-2018 13:21:08','23-04-2018 13:12:00',,'M','32','YR3','EXP','SZ1',,'4','5','3','4','3','1','1','0','1','0','0','0','0','0','0','0','4','4','4','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','1','0','0',,'3',,'1','1','0','0',,'5','5','3','4','3','3','5','4','4','4','4','2','2','3','3','4','4',,,,,'4','2','2','2','2',,,,,'1','1','1','2','1','6','5','4','4','5','6','5','6','4','4','4','4'
'217','23-04-2018 13:30:46','en',,'23-04-2018 13:30:46','23-04-2018 13:20:17',,'M','24','YR5','EXP','SZ1',,'5','5','5','5','5','0','0','1','0','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'0','1','0','0',,'4','3','3','4','3','4','5','5','5','2','5','4','1','2','5','2','4',,,,,'5','4','4','4','4',,,,,'2','3','4','2','1','7','4','5','3','5','6','5','6','5','5','5','5'
'218',,'en',,'23-04-2018 13:22:53','23-04-2018 13:22:28',,'F','32','YR2','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'219','23-04-2018 13:39:14','en',,'23-04-2018 13:39:14','23-04-2018 13:23:12',,'M','188','YR4','EXP','SZ1',,'5','4','3','2','4','1','0','0','1','0','0','0','0','0','0','0','4','4','4','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'3',,'1','1','0','0',,'5','5','1','2','1','2','4','1','1','3','5','2','2','2','1','2','1',,,,,'3','3','3','3','3',,,,,'3','3','2','1','1','3','3','2','2','3','2','2','2','4','4','5','4'
'220','23-04-2018 13:36:13','en',,'23-04-2018 13:36:13','23-04-2018 13:28:23',,'M','66','YR2','EXP','SZ1',,'5','5','5','5','3','1','0','0','0','0','0','0','0','0','0','0','5','5','3','5',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','1','0','0',,'3',,'1','1','0','0',,'4','3','2','4','4','4','5','2','3','2','4','2','2','4','2','2','4',,,,,'2','3','4','4','4',,,,,'1','3','1','3','1','7','5','4','3','3','2','4','6','4','5','5','4'
'221','23-04-2018 13:42:50','en',,'23-04-2018 13:42:50','23-04-2018 13:28:37',,'F','186','YR1','EXP','SZ1',,'5','4','5','5','3','1','1','1','0','0','0','0','0','0','0','0','3','4','4','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','1','1','0','1','after an embargo period set by collaborations','3',,'1','1','0','0',,'4','5','4','2','4','2','5','1','5','2','5','1','3','2','5','1','2',,,,,'2','4','4','2','4',,,,'data or code would be unhelpful, but both data and code would be very helpful','1','3','7','2','3','4','5','5','2','4','6','4','5','5','5','5','5'
'222','23-04-2018 13:43:38','en',,'23-04-2018 13:43:38','23-04-2018 13:28:54',,'M','49','YR2','EXP','SZ1',,'5','5','5','5','3','1','1','0','0','0','0','0','0','0','0','0','4','4','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','1','0','0','0',,'3',,'0','1','0','0',,'4','5','4','4','5','2','4','4','4','1','5','1','1','4','2','2','4',,,,,'1','2','2','2','1',,,,,'1','1','2','5','1','3','5','5','3','2','2','5','4','5','4','4','5'
'223','23-04-2018 13:43:03','en',,'23-04-2018 13:43:03','23-04-2018 13:34:52',,'F','24','YR5','EXP','SZ1',,'3','3','4','5','3','0','0','0','0','1','0','0','0','0','0','0','4','4','2','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'0','1','0','0',,'5','3','3','3','5','5','5','3','3','4','4','4','4','3','5','3','2',,,,,'3','3','4','3','2',,,,,'3','4','2','2','1','7','3','3','4','4','6','5','6','3','4','4','5'
'224','23-04-2018 13:46:52','en',,'23-04-2018 13:46:52','23-04-2018 13:35:52',,'M','188','YR5','EXP','SZ1',,'2','2','2','1','1','1','0','0','0','0','0','0','0','0','0','0','2','2','1','1',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','1','0',,'3',,'0','0','0','1','Why would people take data, if they can get it for free.','1','5','3','1','3','5','5','5','5','2','5','4','1','1','5','1','1',,,,,'1','1','2','1','1',,,,,'2','3','3','3','2','7','3','2','2','5','6','3','6','4','5','5','5'
'225','23-04-2018 13:48:29','en',,'23-04-2018 13:48:29','23-04-2018 13:38:39','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','188','YR5','EXP','SZ1',,'4','4','3','2','4','1','0','0','1','0','0','0','0','0','0','0','4','3','4','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','1','0','0','0',,'2',,'0','1','0','0',,'1','1','1','1','1','1','1','1','1','3','3','1','2','2','2','2','3',,,,,'3','3','4','4','4',,,,,'2','7','1','2','1','2','4','6','4','2','6','4','3','4','5','5','4'
'226','23-04-2018 13:55:43','en',,'23-04-2018 13:55:43','23-04-2018 13:39:40',,'F','188','YR3','EXP','SZ1',,'5','5','5','5','1','1','1','1','1','0','0','0','0','0','0','0','3','3','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'1','1','0','0',,'5','5','4','4','4','5','4','1','1','2','5','2','1','1','5','1','4',,,,,'3','3','3','5','1',,,,,'1','1','1','1','1','3','2','4','1','5','6','4','4','4','5','5','3'
'227',,'en',,'23-04-2018 13:43:57','23-04-2018 13:40:14',,'M','62','YR5','EXP','SZ2',,,,,'1','1','0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'228','23-04-2018 13:52:52','en',,'23-04-2018 13:52:52','23-04-2018 13:46:17',,'M','188','YR5','EXP','SZ1',,'4','5','4','4','4','1','1','0','1','0','0','0','0','0','0','0','5','4','5','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'3',,'1','1','0','0',,'2','4','2','3','5','5','5','3','5','2','5','2','1','4','4','2','5',,,,,'2','2','4','4','2',,,,,'1','3','1','2','1','7','5','4','5','5','6','4','6','5','5','5','4'
'229','23-04-2018 19:56:02','en',,'23-04-2018 19:56:02','23-04-2018 13:47:43',,'M','188','YR5','EXP','SZ1',,'3','3','3','4','2','1','0','0','0','0','0','0','0','0','0','0','2','2','1','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','1','0',,'1',,'0','0','0','1','Complexity of data and its analysis from my experiments requires scrutiny of fellow collaborators. This kind of scrutiny cannot be provide in publishing stage. I know of multiple examples of worthless work published when data was analyzed without such controls. Irresponsible data sharing can mean death of science. I am not against data/code sharing in general. However, one model fits all in dangerous.','3','3','3','3','3','3','3','3','3','2','4','2','5','1','5','1','1',,,,,'1','1','1','4','1',,,,'I assumed that “peer review process” means external-to-the-collaboration journal-level peer review process. The answers would have been quite different if by “peer review” the internal peer review within the same experimental collaboration was meant.  Complexity of most of contemporary analyses from high-energy experiments is such that even internal review, done by people familiar with the equipment, data –taking conditions and software infrastructure is hard to do. An idea that this could be outsourced to external journal reviewers is a dangerous lunacy.','3','3','3','2','1','7','4','4','4','5','6','5','6','5','5','5','5'
'230','23-04-2018 13:56:42','en',,'23-04-2018 13:56:42','23-04-2018 13:48:06',,'M','62','YR4','EXP','SZ2',,'5','4','4','4','2','1','0','0','0','1','0','0','0','0','0','0','5','4','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'3',,'1','1','0','0',,'5','5','2','2','2','4','4','1','3','3','5','4','2','4','1','4','3',,,,,'4','4','2','2','2',,,,,'2','6','5','7','3','7','5','6','3','6','6','5','6','4','5','5','4'
'231',,'en',,'23-04-2018 13:53:39','23-04-2018 13:51:13',,'NA','188','YR3','OTR',,,'5','3','5','3','3','0','0','0','0','1','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','1','0','0','0','0',,'0','0','0','0','0','0','0',,'2',,'0','0','1','0',,'3','3','5','5','5','5','5','5','5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'232','24-04-2018 08:55:06','en',,'24-04-2018 08:55:06','23-04-2018 13:52:21',,'M','62','YR1','EXP','SZ1',,'5','5','5','4','4','1','1','0','0','0','0','0','0','0','0','0','5','5','3','2',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','1','0','0','0',,'2',,'1','1','0','0',,'5','5','4','4','5','4','5','4','5','4','5','2','1','3','4','4','5',,,,,'5','5','4','2','4',,,,,'1','7','3','3','1','7','5','6','3','4','6','5','5','5','5','5','5'
'233','23-04-2018 14:06:00','en',,'23-04-2018 14:06:00','23-04-2018 13:53:20',,'M','46','YR1','EXP','SZ1',,'5','5','5','4','4','1','0','1','1','0','0','0','0','0','0','0','5','5','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'1','1','0','0',,'4','5','3','4','5','3','4','4','5','2','5','2','2','4','2','4','4',,,,,'5','4','4','3','4',,,,,'1','6','3','2','1','7','5','4','4','4','6','5','6','4','4','3','4'
'234','23-04-2018 13:59:52','en',,'23-04-2018 13:59:52','23-04-2018 13:54:35',,'M','188','YR5','EXP','SZ1',,'5','5','5','5','5','1','0','0','0','0','0','0','0','0','0','0','4','4','4','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'0','1','0','0',,'4','4','2','4','4','2','2','2','4','3','5','1','1','3','3','4','2',,,,,'3','3','3','3','3',,,,,'7','7','1','1','1','7','6','6','2','5','6','5','6','4','5','4','4'
'235',,'en',,'23-04-2018 14:01:19','23-04-2018 13:55:47',,'F','143','YR1','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'236','23-04-2018 14:10:03','en',,'23-04-2018 14:10:03','23-04-2018 13:57:13',,'M','46','YR2','TH',,,'3','3','3','4','4','0','0','0','0','0','1','1','0','0','0','0',,,,,'3','3','4','4','2','0','0','0','0','1','0','0','0',,'0','0','0','0','0','0','0',,'2',,'0','1','0','0',,'4','4','3','4','4','4','4','4','4','4','4','3','2',,,,,'4','3','3','4',,,,,,'4','4','4',,'5','3','6','3','6','6','4','4','3','4','3','2','2','3','3','4','3'
'237','23-04-2018 14:11:20','en',,'23-04-2018 14:11:20','23-04-2018 14:00:03',,'M','163','YR5','EXP','SZ1',,'5','4','5','5','3','0','0','0','0','1','0','0','0','0','0','0','2','1','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'0','0','1','0',,'4','5','4','4','5','4','4','5','4','2','4','2','4','1','4','4','4',,,,,'4','2','3','4','2',,,,,'7','7','5','3','2','4','6','6','4','4','6','5','6','5','4','5','5'
'238','23-04-2018 14:08:49','en',,'23-04-2018 14:08:49','23-04-2018 14:00:42','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','186','YR5','EXP','SZ1',,'5','5','5','4','4','1','1','0','1','0','0','0','0','0','0','0','4','1','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','1','0','0',,'3',,'0','1','0','0',,'3','4','2','4','5','2','4','3','5','2','5','1','2','2','4','3','4',,,,,'4','2','3','3','2',,,,,'2','7','2','3','1','7','4','6','4','5','6','5','6','5','5','5','5'
'239','23-04-2018 14:14:28','en',,'23-04-2018 14:14:28','23-04-2018 14:06:31',,'M','66','YR2','EXP','SZ3',,'5','5','4','4','4','1','0','0','0','0','0','0','0','0','0','0','4','5','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'1','1','0','0',,'5','4','3','5','4','4','4','4','2','1','5','2','3','5','3','4','4',,,,,'4','4','2','3','4',,,,,'2','3','2','4','2','2','5','3','4','4','6','5','4','2','5','4','3'
'240','23-04-2018 14:18:05','en',,'23-04-2018 14:18:05','23-04-2018 14:11:54','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','188','YR1','EXP','SZ1',,'5','5','5','5','5','0','0','0','1','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'2',,'0','1','0','0',,'4','1','1','3','3','3','3','4','3','1','4','1','1','3','5','2','2',,,,,'4','3','3','3','3',,,,,'1','7','1','2','2','7','5','6','4','3','6','4','6','4','4','4','4'
'241',,'en',,'23-04-2018 14:24:29','23-04-2018 14:18:40',,'M','84','YR2','EXP','SZ1',,'5','4','5','3','3','1','1','1','0','0','0','0','0','0','0','0','4','4','3','2',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','1','1','0','0',,'3',,'1','1','0','0',,'5','5','4','4','3','4','4','4','4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'242','23-04-2018 14:35:19','en',,'23-04-2018 14:35:19','23-04-2018 14:22:07',,'M','24','YR5','EXP','SZ1',,'4','3','3','4','4','1','0','0','0','0','0','0','0','0','0','0','5','4','4','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'0','0','1','0',,'5','5','3','5','5','3','3','3','5','4','5','4','2','1','5','2','4',,,,,'1','1','4','4','1',,,,,'4','4','2','3','3','7','5','4','4','3','6','4','6','5','5','4','5'
'243','23-04-2018 14:35:39','en',,'23-04-2018 14:35:39','23-04-2018 14:23:01','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','66','YR3','EXP','SZ1',,'4','4','5','2','3','1','0','1','1','0','0','0','0','0','0','0','4','3','4','2',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'3',,'1','1','0','0',,'4','3','4','3','4','4','5','3','3','1','5','2','2','5','4','4','4',,,,,'5','5','2','2','1',,,,'There is an ambiguity of data/code at which level is to be provided. In HEP I am typically not interested in the analysis code within some experiment software which I can''t run anyway, but on an analysis code which runs in e.g. Rivet or other frameworks for analysis preservation after detector corrections.','1','1','2','1','1','6','5','5','3','5','6','5','6','4','5','3','4'
'244','23-04-2018 15:18:07','en',,'23-04-2018 15:18:07','23-04-2018 14:27:06',,'M','78','YR1','EXP','SZ1',,'5','4','3','3','4','1','0','0','0','0','0','0','0','0','0','0','5','5','5','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'3',,'0','1','0','0',,'4','3','4','3','4','4','4','4','4','4','5','1','1','2','5','4','4',,,,,'1','1','2','4','1',,,,,'3','4','5','5','6','5','5','6','5','4','6','5','6','4','4','4','4'
'245',,'en',,'23-04-2018 14:40:14','23-04-2018 14:27:07','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','83','YR5','EXP','SZ1',,'4','3','4','5','4','1','0','0','0','0','0','0','0','0','0','0','4','3','2','3',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'246','23-04-2018 14:38:49','en',,'23-04-2018 14:38:49','23-04-2018 14:30:00',,'M','188','YR5','EXP','SZ2',,'4','4','4','1','1','1','0','1','0','0','0','0','0','0','0','0','4','4','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'1','1','0','0',,'5','5','4','4','4','4','5','4','4','3','5','2','4','2','4','3','4',,,,,'4','4','4','4','4',,,,'Although note that even within a collaboration, with documentation for new collaborators, it''s really hard to get up to speed on the software.  I doubt reviewers will want to put in weeks learning how to use these proposed tools.','2','5','3','3','2','7','4','3','4','5','6','3','6','5','4','4','5'
'247',,'en',,'23-04-2018 14:36:22','23-04-2018 14:32:51',,'M','127','YR5','TH',,,'4','3','2','3','2','0','0','0','0','0','0','0','0','0','0','1',,,,,'3','4','2','2','3','0','1','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,'2',,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'248','23-04-2018 14:42:37','en',,'23-04-2018 14:42:37','23-04-2018 14:34:43',,'M','66','YR5','EXP','SZ1',,'5','5','5','5','4','1','1','1','1','0','0','0','0','0','0','0','5','5','5','3',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'1','1','0','0',,'4','3','4','5','4','4','5','4','4','4','4','2','4','4','2','4','5',,,,,'5','5','3','3','4',,,,,'1','1','2','3','1','7','5','4','4','6','6','5','6','5','5','4','4'
'250','23-04-2018 14:48:18','en',,'23-04-2018 14:48:18','23-04-2018 14:39:30',,'M','66','YR4','OTR',,,'5','5','5','4','4','1','1','1','1','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','1','1','0','0',,'0','0','0','0','0','0','0',,'4',,'1','1','0','0',,'5','5','4','5','5','4','5','5','3','2','5','1','2',,,,,'4','4','4','5','5','5','4','5','5',,,,,'1','3','1','7','3','7','5','2','3','6','6','5','6','5','4','5','5'
'251','23-04-2018 14:50:15','en',,'23-04-2018 14:50:15','23-04-2018 14:41:33',,'F','163','YR5','EXP','SZ1',,'4','3','4','4','3','0','0','0','0','1','0','0','0','0','0','0','2','2','4','3',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'0','1','0','0',,'4','4','3','5','5','4','3','4','2','4','4','2','2','5','2','5','5',,,,,'4','4','5','5','5',,,,,'3','3','2','7','1','7','4','5','5','6','6','5','6','5','4','5','4'
'253','23-04-2018 14:59:09','en',,'23-04-2018 14:59:09','23-04-2018 14:47:22',,'M','188','YR3','EXP','SZ2',,'5','5','4','4','3','0','0','1','0','0','0','0','0','0','0','0','4','5','4','2',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'4',,'1','1','0','0',,'4','5','3','5','4','4','4','5','5','3','5','1','1','3','2','4','5',,,,,'5','4','3','4','4',,,,'it''s not useful to distringuish between code and script. in general by code one should consider any computer program.or system used in an analysis (including DB data, resource files)','1','2','3','2','2','1','5','4','2','5','6','5','5','5','5','4','4'
'252','23-04-2018 14:54:49','en',,'23-04-2018 14:54:49','23-04-2018 14:45:54',,'M','188','YR5','EXP','SZ1',,'5','5','5','5','4','0','0','0','1','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'4',,'0','1','0','0',,'4','4','5','5','5','4','3','5','5','5','5','1','1','3','5','1','5',,,,,'3','4','5','4','4',,,,,'2','4','1','2','1','7','2','2','5','4','6','5','6','5','5','5','5'
'254',,'en',,'23-04-2018 14:49:53','23-04-2018 14:49:36',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'255','23-04-2018 14:57:48','en',,'23-04-2018 14:57:48','23-04-2018 14:51:01','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','188','YR2','EXP','SZ1',,'5','5','5','5','4','0','0','1','0','0','0','0','0','0','0','0','5','5','4','2',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','1','0','0','0',,'3',,'1','1','0','0',,'4','5','2','4','2','2','5','4','4','1','5','2','3','5','2','4','4',,,,,'5','5','1','2','5',,,,,'1','2','3','4','1','1','4','1','1','3','4','4','5','4','5','4','2'
'256',,'en',,'23-04-2018 14:56:30','23-04-2018 14:52:05',,'M','121','YR3','EXP','SZ1',,'5','5','5','3','3','0','0','0','0','1','0','0','0','0','0','0','4','5','3','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'0','1','0','0',,'4','3','5','3','4','2','2','4','2',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'257','23-04-2018 15:04:30','en',,'23-04-2018 15:04:30','23-04-2018 14:54:59',,'M','188','YR5','EXP','SZ2',,'4','1','4','2','1','0','0','0','0','1','0','0','0','0','0','0','4','3','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'0','0','1','0',,'5','4','4','3','5','5','4','5','3','3','4','2','4','1','5','1','1',,,,,'1','1','1','1','1',,,,,'3','3','2','6','2','3','2','2','3','2','6','4','4','4','5','4','3'
'258','23-04-2018 15:05:05','en',,'23-04-2018 15:05:05','23-04-2018 14:58:58',,'M','188','YR4','EXP','SZ1',,'5','5','5','5','5','1','1','1','1','0','0','0','0','0','0','0','5','5','5','4',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'2',,'0','1','0','0',,'5','5','4','2','5','4','4','5','5','2','5','2','1','2','5','2','4',,,,,'5','5','3','3','5',,,,,'1','3','2','3','1','2','5','5','2','3','6','5','5','4','5','5','5'
'259','23-04-2018 15:35:34','en',,'23-04-2018 15:35:34','23-04-2018 14:59:02',,'M','188','YR3','EXP','SZ1',,'3','5','4','3','3','0','0','0','0','1','0','0','0','0','0','0','5','4','2','3',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'3',,'0','1','0','0',,'4','3','5','3','5','5','4','5','1','2','5','5','1','1','5','2','3',,,,,'4','5','3','3','5',,,,,'1','7','5','2','2','7','5','6','3','5','6','4','6','4','5','5','4'
